id,type,route,img,page,data,error_flag
30,locations,5,3,126,"Roma Città alla storta a Baccano a Monterosio a Ronciglione Ca¬ stello a Viterbo Città a Monte Fiascone Città a Bolsena Città a Acqua pendente Città Passarete la paglia a Ponte cētino, pas¬ farete un fiumicel¬ lo, e guardate a Radicoffani Castel lo altissimo. alla scala Passarete l'orca fiu¬ me à Tornieri à Lucignano Passarete l'Arbia",
32,catch-word,5,3,126,fiume,
33,page-numberpage-number,5,4,127,127,
34,header,5,4,127,Delle Poste.,
35,locations,5,4,127,"fiumè. a Siena Città a Staggia alle Tavernelle a San Cassiano a Firenze Città bel¬ lissima all' Altra a Pontormo alla fornacetta a Cassinà a Pisa Città & Sui¬ dio Si passa l'Arno alla Torre a Viareggio, se il tē po è buono potres¬ te imbarcarvi per Genova, se nò se¬ guirete a Pietra santa Pro¬ vincia de Focēti. p.I a Massa Principa¬ to Passate la Versiglia fiume",
37,locations,5,4,127,"alla Venza a Sarazana Città Passarete la macra a Lerici, se il tem¬ po è buono imbar¬ catevi ꝑ Genoua a San Rimedio al Borghetto a Martorano a Braco a Sestri S'il tempo è buono imbarcatevi a Chiavari a Repallo a Recco a Bogliasco Passarete il Besagno fiume a Genoua Città",
39,sum-distance,5,4,127,Poste 40.,
40,page-number,5,5,128,128,
41,header,5,5,128,Libro Terzo.,
42,route-heading,6,5,128,Poste da Genova à Lione.,
43,locations,6,5,128,Genova Città della Liguria a Pietra lavezara a Otaggio a Gauio Castello a Basaluzo stato di Milano ad Alessandria Cit¬ tà oue è un bel Pō te a Felizano a Aste Cittâ del Pie monte a S. Michele P.I alle Gambette p.1 a Poerino a Trufarello Passarete il Po fiume. a Turino Cittâ me¬ tropoli del Piemō te a Rivole castello a S.Ambrosio,
45,locations,6,5,128,"a S. Giorgi a Sussa Cittâ, ove si pagano li datii Cominciate à salire l'Alpe, & passare¬ te la Doira fiume alla Noualesa alle Tauernette La sudetta Posta e sopra'l monte Sa¬ nese, & molti si fa no portare, al sali¬ re, & calare, si ue¬ de sopra un lago copioso di Trote a Lineborgo, oue passa l'Auo flume Si parlarà à lega, & ogni due sono una posta a Ocei a S. Andrea a San Michele Si passa l'Avo anco ra a San Gio. di Moria",
47,catch,6,5,128,na,
48,page-number,6,6,129,129,
49,header,6,6,129,Delle Posta.,
50,prose-gloss,6,6,129,"na Città alla Ciambra a Argentina alla Sciapella a Bronovo. a Momigliano Ca¬ stello, ove si passa l'Isel fiume a Ciaberi Città me tropoli della Savo ia Ascenderete & di¬ scenderete li Mōnti detti la Gabeletta & molti si fanno portare giù Vedrete un lago di questo nome, qual sboca in un Bosco di Buso folto. al Ponte buon vici¬ no primo luogo di Francia, ove con- uiene notificare le cose di Datio, e pi gliare la boletta, &",
52,locations,6,6,129,"pagare poi à Lio¬ ne a Ugart alla Torre du Pin alla Torre du Pin a Borgo Castello alla Volpegliera a San Lorenzo a Brun a Lione Cittâ bel¬ lissima, oue passa¬ no li Rodano, & Sõna fiumi nauiga¬ bili sino à Marsi¬ glia",
53,sum-distance,6,6,129,Poste 40,
55,route-heading,7,6,129,Poste da Lione à Ma¬ drid.,
56,locations,7,6,129,"Lione Città a Crusi a San Martin a San Flor, ove co¬ mincia l'Alvernia alta Passarete l'Aler fiu¬ me",
58,catch,7,6,129,I a San¬,
59,page-numberpage-number,7,7,130,130,
60,header,7,7,130,Libro Primo.,
61,locations,7,7,130,a Santa Lucia a Hospital al Lappo a Tier Si passa il Dorule. a Loson Si passa L'Aver fiume a Claramont Città Si passa il Bedart a Pongibar a Spontour a Oscei a Felatin a Pompes a Souiach a Limoges Cittâ o¬ ue passa il Vienna fiume a Soualù a San Perdon a Seruli a Ochialar a San priuat a Ochialaor a Cotras a Liborne Città,
63,locations,7,7,130,"cantile, ove passa il Bardone Si potrà imbarcare se non ha la crescē te, & andare a San perdone, ma cre¬ scendo andate per Terra alla mona a Bordeo Citta alla ripa del fiume Ga rone copioso di sal moni pesci al la staula Cominciano quà le langhe di Bordeo copiose di prati, acque, e sabie, con alcuni boschi de Pini, fino a Baiona a Urbea a Belin a Clamuret alla posta a Boere a Gianchile",
65,catch-word,7,7,130,alla,
66,page-numberpage-number,7,8,131,131,
67,header,7,8,131,Delle Posta.,
68,locations,7,8,131,"alla laria all'esperon a Castel a Mayes a San Vincente a Boere a Casetta a Londres Si passa l'adur fiume a Baiona Citta del¬ la Guascogna, fin dove vengono li vascelli di mare ꝑ il fiume Dour, e si passa sopra il Pon te a Vidardt a San Gio. de lus a Orogna Vicino à Yrun si pas sa sopra barca il fiu me Mino, che divi de la Francia dal¬ la Spagna copioso di Salmoni a Yrun, vicino à que",
70,locations,7,8,131,"sta Villa è forte Rabia prima frōte ra di Spagna a Oiarzun Si passa un fiume a Urgnetta Si passa un fiume a Tolosetta di Spa¬ gna Città, ove si fa bricano buone spa de a Villafranca a Segami Si ascende la mon¬ tagna di S. Adria¬ no sforata & poi si calla a Gallaretta a Iudicam a Vittoria, ove fi pa gano li datij alla Puebla a Mirādad Hebro a Meiugo a Zugneda a Briniesca, ove si mostrano le Boler",
72,catch,7,8,131,I 2 te,
73,page-number,7,9,132,132,
74,header,7,9,132,Libro Terzo.,
75,locations,7,9,132,"te. a Castel de Péones a Quintanapaglia à Burgos Citta ove passa il fiume Be¬ sanzone, & procu¬ rarete di visitare il santissimo Cro¬ cifisso a Sarazin a Madrigalejo a Lerma a Baambo Di quì si può anda¬ re a Ventosiglia luogo di piaceri, che vi sono due poste a Aranda de due¬ ro a Onrubia a Fresnil lo à Castiglieso Salirete la monta¬ gna sino à Sommo siera",
77,locations,7,9,132,a Buitrago a Cavaniglia a Sant'Agostino a Madrid Corte del la Maestà del po¬ tentissimo Rè Cat tolico,
79,sum-distance,7,9,132,Poste 112*,
80,route-heading,8,9,132,Poste da Roma à Madrid per la via più breve & ordinaria delle Poste.,
81,locations,8,9,132,"Conviene comin¬ ciare da questo scritto quà di so¬ pra da Roma a Genoua il terzo andare à dietro Pigliate poi il se¬ guente al sudet¬ to, che trovarete che sono di Ge¬ nova a Lione Poi trouarete un'¬",
83,catch,8,9,132,al-,
84,header,8,10,133,Delle Poste.,
85,locations,8,10,133,"altro, che dice da Lione a Madrid, che è questo più vicino quà diso¬ pra, che sono",
87,sum-distance,8,10,133,Poste 192*,
88,route-heading,9,10,133,Poste da Milano à Ma¬ drid per il più fre¬ quente camino.,
89,locations,9,10,133,"Milano Città dell'¬ Insubria alla Rosa a Bofalona Passarete il Tici¬ no a Novara Città a Vercelli Città, o¬ ve passa la Sesia fiu me a San Germano Passareto la Doira & poi la Bastia fiu mi",
91,locations,9,10,133,"a Cigliano a Chivasso Città pas sarete gl'orco & li Melon fiumi a Settimo Passarete la Stura, e poi la Doira fiu¬ mi a Turino Città a Rivole Castel¬ lo a Santo Ambro¬ sio a San Giorgi a Sussa Città, ove si pagano li Datij Qui principiano l'Alpi monti alla Novalesa alle Tavernette Questa è sopra il mō te Sanese, sopta il quale il più, si fan portare, & vi e un lago copioso Tro te.",
93,page-number,9,11,134,134,
94,header,9,11,134,Libro Terzo,
95,locations,9,11,134,"a Lineborgo Si passa l'Arco fiume & di quì auanti si parla à leghe, che ogni due sono una Posta a Ocei a S. Andrea a S. Michele a S. Gio. di Moriana Città alla Ciambra a Argentina alla Sciapella a Bronovo. a Momigliano, ove passa l'Isel fiume a Ciamberi Città di Savoia Ascenderete & di¬ scenderete li Mōti detti la Gabeletta & molti si fanno portare alla Gabelletta al Ponte buon vici¬",
97,locations,9,11,134,"no primo luogo di Francia, ove si not tificano le cose di Datio a Ugart alla Torre du Pin a Borgo Castello alla Volpagliera a San Lorenzo a Brun a Lione Città bel¬ lissima, ove passa¬ no li Rodano, & Sōna fiumi naviga¬ bili.",
99,sum-distance,9,11,134,Poste 37*,
100,Prose-Gloss,9,11,134,"Da Lione à Madrid havete quà di so¬ pra da quello, che dice da Roma à Madrid che sono",
102,sum-distance,9,11,134,Poste 150,
103,catch,9,11,134,Poste,
104,page-number,9,12,135,135,
105,header,9,12,135,Delle Poste.,
106,route-heading,10,12,135,Poste da Milano à Turino.,
107,locations,10,12,135,"Pigliate il sudetto primo viaggio, che dice da Mila¬ no a Madrid che troverete",
109,route-heading,11,12,135,Poste da Milano a Lione di Francia.,
110,locations,11,12,135,"Milano Città Guardate il penul¬ timo viaggio quà vicino di sopra, che trovarete es¬ sere",
112,route-heading,12,12,135,Poste da Milano à Ge¬ nova.,
113,locations,12,12,135,"Milano Città a Binasco a Pauia Città, ove passarete il Tici¬ no",
115,locations,12,12,135,"Passarete li Gravelo ne & Pò alla Bastia a Voghera a Tortona Città alla Bettola a Serravalle Castel¬ lo a Ottaggio a Pietra Lavezara a Genova Città, & Porto.",
117,sum-distance,12,12,135,Poste 11*,
118,route-heading,13,12,135,"Poste da Genova ad Anti¬ bo, e Lione per Avi¬ gnone.",
119,locations,13,12,135,"Genova Città a Saona Cittâ a Finale Castello a Monaco Castello a Nizza Città, ad Antibo a Caneve a Freius",
121,catch,13,12,135,à Me-,
122,page-number,13,13,136,136,
123,header,13,13,136,Libro Terzo.,
124,locations,13,13,136,"a Mone a Vitombano a Luco a Brugnuola, vicino una lega vi è San Mastimino a Persivirs a Aix a San Canar a Mallamort a Dorgan a Nouers a Villanova vicina a Avegnone Città passa il Rosne fiu¬ me a San Geniers a Bagnolz a San Spirito a Piera lata a Malaux a Montelimard alla loucerda all'oriolo alla palasta alla lenza Città",
126,locations,13,13,136,a Lisera a fino a San valle a San Lambert al Piaggio a Vienna Città a San Saforin a Lione Città,
128,sum-distance,13,13,136,Poste 55,
129,route-heading,14,13,136,"Poste da Milano à Ma¬ drid por Genova An¬ tibo, e Lione.",
130,locations,14,13,136,"Pigliate il sopra¬ scritto, che sono da Genoua a Lio ne Più adietro vi è quello da Milano à Genova Poi pigliate quel¬ lo, che dice da Lione a Madrid",
132,sum-distance,14,13,136,Poste 179,
133,catch,14,13,136,Poste,
134,page-number,14,14,137,137,
135,header,14,14,137,Delle Poste,
136,route-heading,15,14,137,Poste da Roma à Napoli.,
137,locations,15,14,137,"Roma Città alla Torre à mezza via a Marino a Veletri a Cisterna, ove pas¬ sa il fiume Astura a Sarmoneta Princi pato alle case nove alla Badia a Fondi a Molla dietro la marina al Garigliano, ove per barca si passa il fiume di questo nome alli Bagni a Castel Castello Passarete il fiume voltor. a Patria",
139,locations,15,14,137,a Pozzuolo Castel¬ lo a Napoli Città & Porto.,
141,sum-distance,15,14,137,Poste 16,
142,route-heading,16,14,137,Poste da Napoli à Missi¬ na.,
143,locations,16,14,137,Napoli Città alla Torre del Gre¬ co a Barbazona Passarete il fiume Sali a Salerno Città alla Taverna pinta a Reuole alla Duchessa alla Goletta Castel¬ lo alla Salla al Casal novo Passarete il fiume molfe alla Rovere negra a Alpicia,
145,catch,16,14,137,a ca¬,
146,page-number,16,15,138,138,
147,header,16,15,138,Libro Terzo.,
148,locations,16,15,138,"a Castelluccia a Valsanmartino a Castro Villa al Esaro alla Regina Paffarete il fiume Bisonzo a Cosenzn Città a Capro sedo a Martorano a San Biagio al acqua dela fica a Montelione Città a San Pietro alla Rosa a Sant'Anna Passarete il Metau ro fiume a Fonego a Fiumara de mori Qui s'imbarca, & si passa il Farro, che è largo 8. miglia, & poi per terra al¬ tre sette fino à Mes sina Città, & por¬",
150,locations,16,15,138,to il più famoso de Italia,
152,sum-distance,16,15,138,poste 34,
153,route-heading,17,15,138,Poste da Messina à Pa¬ lermo.,
154,prose-gloss,17,15,138,"Da Messina a Palermo vi sono poste destina¬ te, come l'altre. Si pi¬ gliano in Messina le mulle à ciò destinate; si passano li monti Ra mari, Aerei, & Modo¬ ne, & convieneli Ca¬ striregali, Olmerio, Traine, Furiano, Sa¬ lus, & Termini fiumi, evi sono 180. miglia a¬ spre, pagandosi le mul le per 20. poste prez¬ zo accordato de molti anni adietro.",
156,catch,17,15,138,poste,
157,page-number,17,16,139,139,
158,header,17,16,139,Delle Poste.,
159,route-heading,18,16,139,Poste da Roma à Pa¬ lermo.,
160,locations,18,16,139,"Conuiene che co¬ minciate quà di¬ sopra vicino, che trouarete quello, che dice da Ro¬ ma à Napoli Poi pigliarete il seguente da Na¬ poli à Messina p.34 Roi pigliate il se¬ gaente qui sopra evicino, che di¬ ce da Messina à Palermo",
162,sum-distance,18,16,139,Poste 70,
163,route-heading,19,16,139,Poste da Napoli à Lecce di Puglia.,
164,locations,19,16,139,Napoli Città a Marigliano.,
166,locations,19,16,139,"al Cardenale a Auelino Cittâ p. 1 a Dente Cane a Porcantio a Acquauiua a Ascoli Cittâ p.2 Trauarsarete gl'Ap penini Monti alla casa del Con¬ te a Cirignola a Canossa, oue fini¬ scono li Monti Pi renei a Adria Ricao a Bitonto Cittâ p.2 a Caporto a Conuersano p.1 a Monopli Cirta, al la ripa del Mare Adriatrico a Fagliano ad Astone a Sant'Anna a Busueglia",
168,catch,19,16,139,a San,
169,page-number,19,17,140,140,
170,header,19,17,140,Libre Terzo.,
171,locations,19,17,140,"a San Pierro a Lecce Citrâ della la Puglia, altre volte Appuli. p.1",
173,sum-distance,19,17,140,Poste 34*,
174,locations,19,17,140,"Da Lecce à Otran- to vi sono 24. mi¬ glia, e si pagano per p.3 Da Napoli a Asco¬ li quà di sopra p. 11* Da Napoli a Meno poli quâ di sopra sono",
176,route-heading,19,17,140,"Poste da Roma à Napeli per valmontone, & sel¬ ua delli Aglieri.",type error
177,locations,19,17,140,Roma Città alla Torre di mezza via a Marino alla caua de gl'A¬ glieri,
179,locations,19,17,140,"a Valmontene a Castel matteo a Firentino a Tosci a Ceprano a Ponte corcio, oue si passa il Cariglia no fiume al Frate Villa al Carigliano a Bagni e Castel Castello passarete il fiume a Patria Città a Pozuolo a Napoli Città",
181,sum-distance,19,17,140,poste 19,
182,locations,19,17,140,Da Napoli a Patria p. 2,
183,route-heading,20,17,140,Poste da Roma all A¬ quila.,
184,locations,20,17,140,Roma Città alla Mentana a Nerulli,
186,catch,20,17,140,a Con¬,
187,page-number,20,18,141,141,
188,header,20,18,141,Delle Poste.,
189,locations,20,18,141,"a Contigliano a Ciuita ducata p.1* alla Rocca di Co¬ mo all Aquila Cittâ del Abruzo, altre Vol¬ te Preculi, ò Sani¬ ti.",
191,sum-distance,20,18,141,Poste 10*,
192,locations,20,18,141,"Poste da Roma à Ci uitâ ducata, quâ di sopra Poste da Roma à Hostia Porto di Mare",
194,route-heading,21,18,141,"Poste da Roma à Ciuita Vecchia, del Lario.",
195,locations,21,18,141,Roma Città a Sant'Antonio a Palò a S. Seuera a Ciuita vecchia,
197,sum-distance,21,18,141,Poste 5,
198,route-heading,22,18,141,Poste da Roma à Firenze per Val d'Arno.,
199,locations,22,18,141,"Roma Città alla Storta Passarete certi bo¬ schi e fiumicelli e poi atriuarete a Baccano a Monterosio p.1 Vscirete del stato di Santa Chiesa, & en trate in quello di Castro a Ronciglione Ritornate nel stato di S. Chiesa, e pas¬ sate il bosco a Viterbo Città a Monte Flascone Città alla Capratia a Oruiete Città- si sanno buohe cor de per leuti",
201,catch,22,18,141,a Pon-,
202,page-number,22,19,142,144,
203,header,22,19,142,Libro Terzo.,
204,locations,22,19,142,a Ponte carnaiolo p.1 a Castel dela piene p.1 a Castiglione del La to alle hortaglie a Castiglionartino al Bastardo. al ponte alle Vene a Fighino a Treghi a Fitenze Cittâ bek¬ lissinia,
206,sum-distance,22,19,142,poste 18,
207,locations,22,19,142,"Poste da Roma à Or nieto, guardate quà difopra, che trouarete che so¬ no Poste da Firenze a Oruieto, queste so¬ no quà di sopra. p. 10",
209,route-heading,23,19,142,Poste da Roma a Perugia,
210,locations,23,19,142,"Roma Città Passate il Teuere a Prima porta a Castel nuouo ca¬ stello a Rignano pasfate il Teuere a Ciuitâ. Castellana Città Passarete il Feuere a Otricoli a Narni Cittâ de Sa binr Passarete il Teuere. ancora a Terni Citta. a Stretura a Proti a Sant'Oratio a Sata Maria deg Angeli¬ a Perugia Cittâ, & Studio",
212,sum-distance,23,19,142,Poste 13,
213,catch,23,19,142,poste,
214,page-number,23,20,143,143,
215,header,23,20,143,Delle Poste,
216,route-heading,24,20,143,Poste da da Roma à San Francesco d' Assisi.,
217,locations,24,20,143,"Venite per le suder te poste sino à San¬ ta Maria de gl'An geli, che iui vicino a due miglia vi è Assisi Cittâ, oue fu deposto detto Glo rioso Santo. Poste da Roma à quâ disopra & so no",
219,route-heading,25,20,143,Foste da Roma à Fi¬ renzę.,
220,locations,25,20,143,"Roma Cittâ alla storta a Bacano a Monterosio a Ronciglione Ca¬ stello à Vitterbo Cittâ, o¬",
222,locations,25,20,143,"ue sono buone staf se, & speroni per li Corrieri, e cor¬ de da leuto a Montefiascone Cit¬ ta Bol sena città. Vedrete il lago & le Isole di Marta a Acqua pendente Citta Vscirete dal Stato di ;Santa Chiesa e passarete la Paglia fiume a Ponte centino Passarete due fiumi¬ celli, e poi salirete il monte a Radicosani Castel Jo Callarete la monra gna e poi passarete un fiumicello alla Scalla Passarete l'orcia sium e",
224,catch,25,20,143,aTor¬,
225,page-number,25,21,144,144,
226,header,25,21,144,Libre Terzo.,
227,locations,25,21,144,a Tornieri a Lucignano Passarete l'Arbia fiume a Sienna Città bel¬ lissima a Staggia alle Tauernelle a San Cassano a Firenze Cittâ,
229,sum-distance,25,21,144,Poste 18,
230,route-heading,26,21,144,Poste da Roma à Pisa.,
231,locations,26,21,144,Andate per Firen¬ zee sono,
232,sum-distance,26,21,144,p.23,
233,route-heading,27,21,144,Poste da Roma a Milano Poste da Firenxe à Bolo¬ per il più breue camins. gna.,Combined objects
234,locations,27,21,144,"Firenze Cittâ all'Vccellatoio a San Pietro à Sie- vo, oue passarete il Sieuo fiume al zouo sopra la montagna",
236,locations,27,21,144,"Guardateni del fid¬ me Sant'ermo a Firenzuola alle Filigaie Vscirete di Toscana & entrarete nel Bo lognese a Loiano a Pianoro pie della la Montagna Passarete il fiume Sauona più volte a Bologna Cittâ, & Studio",
238,sum-distance,27,21,144,Poste 8,
239,locations,27,21,144,"Pigliate li sudetti due viaggi di Ro ma à Firenze, & l'altro, che vieno a Bologna, che so no Poi alla Samog gia",
241,catch,27,21,144,Pas-,
242,page-number,27,22,145,145,
243,header,27,22,145,Delle Poste.,
244,locations,27,22,145,"passarete Panara a Modena Cittâ de la Prouincia del Boi a Marzaia Passarere Ii Crasto- la, e Secchia a Reggio Cittâ Passarete la lenza a Sant'Hillario a Parma Cittâ Passarete la Parma e poi il Taro a Borgo San Domi¬ no a Fiorenzola di Lõ bardia Passarete Ii Nuro, Relio, & Arta fiu mi a Piacenza Cittâ a Zorlesco stato di Milano hauendo passato Pò a Lodi Città a Marignano",
246,locations,27,22,145,a Milano Città anti chissima dell'Infu bria,
248,sum-distance,27,22,145,Poste 43,
249,route-heading,28,22,145,Poste da Bolegna à Milano.,
250,locations,28,22,145,"Le huuete qui so¬ pra il primo viag gio, & seno",
252,route-heading,29,22,145,Poste da Milano à Mo¬ dena.,
253,locations,29,22,145,Le hauete ancora nel soprascritto primo Viaggio et sono,
255,route-heading,30,22,145,Poste da Roma a Monte Pulcrano.,
256,locations,30,22,145,"L'hauetenel viag¬ gio di Roma a Fi renze, cioè veni¬ te sino alla scalla che sono a Montepulciano",
258,sum-distance,30,22,145,Poste 11,
259,catch,30,22,145,Poste,
260,page-number,30,23,146,146,
261,header,30,23,146,Libro Terzo.,
262,route-heading,31,23,146,Poste da Roma à Venetia.,
263,locations,31,23,146,Roma Città a Prima Porta. a Castel notio Ca¬ stello a Rignano a Ciuità castellana Pussarete il Teuere a Otricoli a Narni Cittâ de Sa bini¬ Passarete il Teu ere a Terni Città à Stretura a Spoletto Città del l'Vmbria al passo di Spolet- to a Varchino al Piano di Digna¬ no a Serranalle alla Mutia Castel¬ so,
265,locations,31,23,146,"a Forli Città a Ponte Céntesimo a Nocera Città a Gualdo a Sigillo a Scheggia a Cantiana a Fossembrone a Fano Città a Pesaro Città alla Cattolica a Rimini Cittâ a Bel Aere al Cesenadego al Sauio a Rauenna Città a Primaro a Magna vacca a Volani a Gorro, oue si passa il Pò grande alle Fornace Que si passa, il Pò piccolo a Chiozza Cittâ de Veneti",
268,catch,31,23,146,Qui,
269,page-number,31,24,147,147,
270,header,31,24,147,Delle poste.,
271,locations,31,24,147,Qui rimbarcae per Venet ia Citta me¬ rauighosa nella Trinigiana de Ita¬ li Transpadoni p.3,
272,sum-distance,31,24,147,Poste 47,
273,route-heading,32,24,147,Poste da Roma à Pesaro.,
274,locations,32,24,147,"Nel sudetto viag¬ gio l'haue e, che sono",
276,route-heading,33,24,147,Poste da Venetia à Pe¬ saro.,
277,locations,33,24,147,Quà di sopra l'ha uete,
279,route-heading,34,24,147,Poste da Ferrara à Bo¬ Poste da Venesta à Ra¬ logna. Uenna,Combined objects
280,locations,34,24,147,"Queste le hauete disopra, & sono p.14",
281,route-heading,35,24,147,Poste da Ve netia à Re¬ mini.,
282,locations,35,24,147,Queste le hauete nel sudetto viag¬ gio da Roma à Ve uetia e sono,
283,route-heading,36,24,147,Poste da Venetia à Chiozza.,
284,locations,36,24,147,Sono in tutto,
286,route-heading,37,24,147,Poste da Ferrara à Ra¬ uenna.,
287,locations,37,24,147,a Fusignano alla casa de compi a Argento si passa il Pò a San Nicolò a Rauenna,
289,sum-distance,37,24,147,Poste 5,
290,locations,37,24,147,Ferrara Città al Poggio a San Pietro in casa le a Fun a Bologna Città,
292,sum-distance,37,24,147,Poste 4,
293,catch,37,24,147,Poste,
295,page-number,37,25,148,148,
296,header,37,25,148,Libro Terzo.,
297,route-heading,38,25,148,Poste da Mantua à Fer¬ vara.,
298,locations,38,25,148,"Mantua Cittâ a Gouerno, oue si passa il Mel sium. p. 2 a Hostia a Pallantone a Ferrara Cittâ",
300,sum-distance,38,25,148,Poste 5,
301,route-heading,39,25,148,Posto da Ferrara à Faenza,
302,locations,39,25,148,Ferrara Città a Argenta a Lugo a Faenza Citta,
304,sum-distance,39,25,148,Poste 3,
305,route-heading,40,25,148,Poste da Ferrara à Ve¬ netia.,
306,locations,40,25,148,Ferrara Città a Rouigo hauendo,
307,locations,40,25,148,"prima passato il Pò Si passa il, Bacca¬ glioue a Padoua doppia Citta a liza fusina, oue s'¬ imbarca a Venetia Citta",
309,sum-distance,40,25,148,Poste 8,
310,route-heading,41,25,148,Poste da Ferrara à Roma perla Marca.,
311,locations,41,25,148,"Ferrara Cittâ a' Argenta a Lugo a Faenza Cittâ a Forli Città a Cesena Città a Sauignano a Rimini Città Da detta Città pèr insino a Romale hauete in vn viag gio, che dice da Roma a Venetia,",
313,catch,41,25,148,qua,
314,page-number,41,26,149,149,
315,header,41,26,149,Delle Poste.,
316,locations,41,26,149,quà di sopra po eo lontano,
318,sum-distance,41,26,149,Poste 36,
319,route-heading,42,26,149,Poste da Ferrara a Roma per Firenze,
320,locations,42,26,149,"Ferrara Città al Poggio 2 San Pietro in ca sale a Fun a Bologna Città Da Bologna à Fi¬ renze nel suo viag gio sono Da Firenze à Roma in un suo viaggio, che sarà vicino al sudetto di Bolo¬ gna",
322,sum-distance,42,26,149,Poste 30,
323,route-heading,43,26,149,"Poste da Venatia a Ferra¬ va per il Pò, & Mare però miglia.",
324,locations,43,26,149,a Malamocco a Chiozza Cittâ al Pò Fiume alle Papozze a Francolino a Ferrara Città,
326,sum-distance,43,26,149,Miglia 65,
327,route-heading,44,26,149,"Poste da Parma a Ferra¬ ra, cioè miglia per trauerso.",
328,locations,44,26,149,Parma Cittâ a Gottifredo alla Concordia Po sta alla Mirandola a Ferrara Città,
330,sum-distance,44,26,149,Miglia 58. p.7,Combined object
331,catch,44,26,149,Poste,
332,page-number,44,27,150,150,
333,header,44,27,150,Libro Terzo.,
334,route-heading,45,27,150,Poste da Perugia à Anco¬ na per trauerso.,
335,locations,45,27,150,"Perugia Cittâ, & studio a Pinello a Fossato Qui si passano gl'¬ Apenini Monti a Fabiano a Scandonato a Cherico a Giesi Città Ancona città",
337,sum-distance,45,27,150,Poste 10*,
338,route-heading,46,27,150,Poste da Firenze à Pe¬ rugia.,
339,locations,46,27,150,Firenze città a Fighino alla Vanella a Reggio Citta di Toscana,
341,locations,46,27,150,a Castiglione Arti¬ no all'Orsara a Pusignano alla Tor re a Perugia Cittâ p.1,
343,sum-distance,46,27,150,Poste 8*,
344,route-heading,47,27,150,Da Firenze a Assisi.,
345,locations,47,27,150,"Andarete per il su¬ detto camino fi¬ no à Perugia & uederete il bel la go di questo no¬ me, sono esse Poi à Santa Maria de gl'Angeli di grandissima diuo tione. Por à Assisi Città p. *",
347,sum-distance,47,27,150,Poste 10,
348,catch-word,47,27,150,Poste,
349,page-number,47,28,151,152,
350,header,47,28,151,Delle Poste.,
351,route-heading,48,28,151,Poste da Firenze à Reggio di Toscana.,
352,locations,48,28,151,"Guardate nel sudet. to prossimo uiag¬ gio, che trouarete che ur sono",
354,route-heading,49,28,151,"Poste da Firenze à drid Corte del Ré Cat- tolico, per il più quente delle Poste",
